Id,F_Facial_Index,F_Mandibular_Index,F_Intercanthal,F_OrbitalWidth,F_EyeFissure,F_VermilionHeight,F_MouthFaceWidth
035A00,0.8393488068646019,0.46963049572831544,0.28116880677973094,0.8562531376889284,0.46832332383055797,0.5509766594767701,0.3511697137129882
035A01,0.8451371490051819,0.3978650659886645,0.26777754122253816,1.1324299785855134,0.4754388219436245,0.6718227247850794,0.28944101382750015
035A03,0.7439900686875524,0.38433526204312835,0.25410188647579623,1.1155051156209934,0.33978823858363094,0.6160723383712546,0.34571717093117493
035A05,0.7573947628240246,0.32981891865462787,0.27774401011922706,1.0099163724007068,0.4455692981784011,0.5269706110894732,0.34327853710306167
035A07,0.8066141708108113,0.3694536870911235,0.2482259976888907,1.2199388236974884,0.3899718485905953,0.4146978162762997,0.3157140340700215
035A08,0.7438775494742609,0.3406928336902852,0.254319291541423,1.0758605954173062,0.48892084786585205,0.701271790164026,0.3365484335117943
035A09,0.82390810666105,0.37876146656620246,0.2449694826547094,1.2043982053493996,0.4450956146548168,0.7473730817338449,0.35307939183841247
035A12,0.8047571798068477,0.3079867681776386,0.2392417416816122,1.2571690796641586,0.45052018238863556,0.4262390596540427,0.32604635137871646
035A14,0.8683818393341018,0.4109597550392806,0.24372195081580442,1.0980146829217403,0.429624442611906,0.4886848104144861,0.3434340693282142
035A16,0.884314666655359,0.3981549282957089,0.270355279172215,1.0342578925149462,0.47487921929445037,0.3892421701333597,0.34974264553070084
035A18,0.8382832642542022,0.3744240249286215,0.26730839545948865,1.0639192988774269,0.4426959409810301,0.4785318821308544,0.3603599793182447
035A21,0.8528684374875609,0.42545436809279663,0.23516547256920386,1.219652963127538,0.42882501580139487,0.43798582903259614,0.40126038572340444
035A23a,0.9901604363307187,0.48725202310003196,0.2212772503026414,1.0942532391212219,0.5090153286535896,0.6142197751233023,0.3359543516750788
035A23b,0.9982843953868069,0.5512689258759255,0.23203592904326925,1.257208865530224,0.3694178306332395,0.5255228069068472,0.4545259167284975
036A00,0.8944169819562309,0.4950307824778897,0.2354590628105772,1.2534047872701126,0.6317779009109147,0.42267361145994087,0.28541680515874884
036A01,0.8461450173642182,0.44689630547121556,0.27629396673960266,1.0591085810351597,0.4468732928024701,0.49343121479319396,0.36901124059301865
036A03,0.7698756347499041,0.3956376034402858,0.2732256927056131,0.9271982272965827,0.39648216460838115,0.522520945815579,0.3341084715936658
036A05,0.7751571558274619,0.4216507436794779,0.23131223025053427,1.190748467962047,0.49278498540957383,0.7246585239993129,0.3846207430351199
036A06,0.825126994987717,0.39575378125581534,0.24865817070768562,1.2047380198339384,0.3870403055985197,0.7955706307619164,0.3945523038234285
036A08,0.8902192009719854,0.4849875513303645,0.2582469700651128,1.2177425560777984,0.6065746097604722,0.5493757480765876,0.3242989814587907
036A11,0.8383262112953086,0.39938985171935526,0.23627922781267155,1.2344724093356,0.43833811216185975,0.4810387412605798,0.3484558794315649
036A13,0.8903489322691547,0.4190877093220786,0.2499198325862848,1.187179087151933,0.49453122531428384,0.6583512003698705,0.359041071659697
036A15,0.9017670794314286,0.44720841820311114,0.27817125163844125,0.9478394444785436,0.47658917005749235,0.4760729053547483,0.39244289300079904
036A17,0.8189963492081496,0.40902562595201863,0.2590792158510185,0.9508572106267441,0.33434518970230204,0.7468766812440832,0.421828728516365
036A18,0.8120289565918706,0.36980999822522376,0.24601384019631212,1.1285795126598275,0.43734141897855916,0.7557755202218606,0.34878465227425465
036A19,0.8350987711289996,0.42752295951989655,0.24221812812368002,1.2650179940692856,0.38422107318570337,0.5189974028017038,0.3632617178432509
036A20,0.9065578272197672,0.4793840950068263,0.26860882125374674,1.0392252420892947,0.4756636055054227,0.4852416060835069,0.35675695952193714
037A00,0.7543046973112818,0.3568855704908483,0.26708942959594306,1.0286340875725672,0.5497132522393977,0.5976990365257051,0.31804007731334655
037A01,0.7194719549879948,0.30382222897938216,0.26796785210979834,1.1628631689853457,0.3758939105892699,0.4532109905899375,0.28459704942054187
037A02,0.7393647143983124,0.29005298860233236,0.2508994869169375,1.11406926018589,0.4196233335787688,0.9368068112557214,0.36746874382416683
037A04,0.8628202539878959,0.45166046467838405,0.24844782510676583,1.0966770622820459,0.3378193415102382,0.746684791619647,0.454952409491184
037A06,0.8170606089687119,0.3590897880129177,0.22516785918999238,1.313381049564337,0.3679930420010507,0.9277587243212762,0.4470713588473624
037A08,0.8760739769755159,0.4381142811314193,0.22579654674710595,1.263489186260529,0.35984527306056063,0.9768608016717529,0.44875123434275627
037A09,0.912907336014812,0.48468104163738773,0.23537691239361008,1.2207556506808854,0.43589210485771734,0.5480208224564014,0.4209378830311589
037A11,0.8877372947023291,0.5069058941285967,0.24785454021757578,1.2078093646225367,0.3445201713606859,0.4793029178889564,0.5172713656736587
037A13,0.8116855435134948,0.3841533151546214,0.23396884024012637,1.0637737104430243,0.35960992166273315,0.78546823762676,0.43561778541308005
037A17,0.8435373439727917,0.4073889114971535,0.19015075228934467,1.5110897840482764,0.3954741179087122,0.6993539720647118,0.4276449686559985
037A18,0.9230990922805175,0.4658428120626815,0.24219147715991055,1.0887106093929,0.2996637439894662,0.36525176658560254,0.3976587108153577
037A19,0.8159205167955086,0.3968497369638872,0.2020028359010206,1.4562794378070767,0.3468975033320028,0.6382060743840898,0.4237420781326135
038A00,0.7387454671353534,0.393931499809935,0.29106942635340655,1.1048993162816443,0.4428739324727099,0.3265059112770458,0.2894536159916885
038A01,0.8343381438531334,0.38392796308714094,0.2634777443518042,1.1411044259709884,0.5132175266746317,0.6670829161310453,0.2754621915506924
038A03,0.875919575499188,0.40048952998905984,0.20892159007675962,1.4320149066887389,0.49664076492421816,0.8324586394945601,0.32609869788794504
038A04,0.8167577170899977,0.3866115618840269,0.2465503739176079,1.1270100487717942,0.34643507530633294,0.5318712583195457,0.322341434415372
038A05,0.8802956512981855,0.39195002936335244,0.2516435461088313,1.0819089676122504,0.5088799774138726,0.6899614862669288,0.273959950281684
038A08,0.7966346051811299,0.358548323711438,0.23882118649787526,1.095877323477562,0.5005837609401439,0.4051879915589649,0.318007386958648
038A10,0.7664689733801874,0.32653785324865026,0.2579855242442543,1.115595376093932,0.47697501655113805,0.5511621111878443,0.3313695212516427
038A11,0.7952791085674189,0.3479321366945541,0.27578528371177446,1.1077540714204803,0.4217290892224543,1.0007760175860125,0.37676940992519214
038A13,0.735574530718142,0.35549706498423345,0.23568772406607164,1.0876785992008524,0.4435141750426647,0.9752165750896848,0.33336483713696424
038A14,0.8009430553960007,0.4271721326469323,0.21534791584739532,1.388633241147661,0.5322710537582391,0.5522854413584853,0.3838927536081598
038A17,0.8374896186416706,0.41780424813979855,0.24750887207952432,1.2459876395970428,0.4415614551376871,0.40743089226860485,0.39145440948889004
038A21,0.8875789113890254,0.4236133053627442,0.28242291422500404,0.9223413856128144,0.5719273787652971,1.0650667999527348,0.3173964625969671
038A23,0.9487849436754404,0.46697282951387803,0.21324292096591743,1.4993343008644582,0.4749449497003943,0.26600856415135987,0.323161126274425
038A34,0.8101279481070357,0.43025826334913014,0.2629822908170319,1.1285647126435117,0.36524168354828257,0.20670462884153593,0.37080135252659085
039A02,0.769059388263161,0.3616495909298746,0.240255379016106,1.1841266399064112,0.48853248899718976,0.6192706079504736,0.2709381111730277
039A05,0.8837403472302937,0.42335394399709214,0.27136997777519617,1.0154126259247584,0.5363412059176714,0.5256593758522672,0.28773644318409736
039A07,0.7547527253342621,0.41026295585127154,0.28429086676492626,1.0045684805086523,0.4056118822085809,0.8602584366341438,0.2873050177922924
039A10,0.8599697674470532,0.385533009372902,0.24435740740220271,1.13485389794116,0.5717475608570031,0.7254519557252566,0.32407686163388605
039A11,0.8412947920044337,0.3733069757266646,0.22944043646868578,1.434978070315653,0.39681211476197076,0.9519206115866331,0.34858339476358813
039A13,0.8559072128833167,0.3893030822781702,0.2080304988488808,1.4243416087289757,0.46296872813318807,0.9195153045937899,0.36706873908156273
039A15,0.7937892455378651,0.35805870453371713,0.2518783062616352,1.111064889857631,0.42027909235262,0.9365359073376721,0.3670600311956128
039A16,0.7499867208356045,0.39331472077342927,0.2645086669035427,1.279372169173083,0.35693530066121343,0.47959917502049837,0.35817203163807027
039A17,0.9848576367261431,0.4772565237883735,0.23638753003056864,1.2572816399448703,0.5055881185490192,0.8473033702795925,0.36604760510373
039A19,0.8368327486112475,0.37243301717433613,0.22262253144327054,1.3783662797493568,0.38483941563644614,0.6654156457772,0.3684752567458012
039A35,0.7341677680471902,0.3405693973746762,0.2270360864297463,1.2662262484198796,0.3265451718424686,0.5415640878748107,0.31607271795213526
039A45,0.8938194744782395,0.44538352777723883,0.1998543554101024,1.1882642441367006,0.5909000650609448,1.1969818564769843,0.32842424934608827
039A50,0.8038410975169794,0.35750515825977736,0.240335429841703,1.234229509106041,0.42492736461109126,0.4143831159772507,0.3287776532690827
039A52,0.8226739189510446,0.34560790322108065,0.20766342706935784,1.3396550517393893,0.3620903954607927,1.730463606549752,0.35744720506762845
040A00,0.81684540988887,0.4080096808799813,0.21323562756848732,1.4028660815340772,0.5243449593470444,1.1039329725868015,0.26937447283123966
040A02,0.7968725385506791,0.33597934707648425,0.2507758151116869,1.0914522878556954,0.5536427435200715,0.6964669870814857,0.28579953267995273
040A03a,0.8152854977170624,0.4623345344487966,0.22914741038723224,1.2641356640247934,0.5676216040492227,0.4363073283580911,0.2715190457941416
040A03b,0.7765585187039052,0.34721620397611874,0.27576026949423527,1.0467505664602226,0.518281272184704,0.7581149904273677,0.2688222628978366
040A05,0.8874839165732025,0.4192436232650091,0.2494066225857866,1.2422371349237906,0.6962608963130537,0.5714227159229515,0.3284210438028035
040A06,0.8118896277428933,0.38953616590386986,0.23758267074156636,1.2299457100343594,0.4107335292751412,0.5741837453031245,0.3501935332240771
040A07,0.753900479690232,0.3694554225997879,0.2311481357327622,0.9109188316342506,0.43358510851583554,0.7258821350866405,0.3877729288563336
040A09,0.806344425542749,0.38911940747352824,0.24695765011067614,1.0756078167679066,0.27603078840591266,2.1804212344349296,0.3722276983392118
040A10,0.79664687573099,0.3831500412604401,0.27316723025993417,0.9251305065937139,0.5011879080131039,0.6629029404203007,0.3187402777692519
040A12,0.7956277311849962,0.38780821567620677,0.24295339562041526,1.0131085666443438,0.3154416909178704,0.4091403693255242,0.393208832003695
040A14,0.8067324048255557,0.4097882481545836,0.23645813223366585,1.180240644164862,0.2838890721854875,0.4492996622939538,0.3895545810838099
040A16,0.858745522015788,0.4406135987265916,0.2576178927335232,1.144361982667158,0.41764236989998443,0.33636445506265705,0.32450451602679037
040A19,0.9897577962753901,0.4462192753842126,0.25056945651466206,1.1505043746855699,0.345707827456534,0.6037950508465479,0.3811601408559652
040A21,0.9769480410498785,0.4954670038715319,0.24591026195432844,1.2089207926066914,0.3421530677416186,0.47292160072119993,0.40034865412013965
041A00,0.7025871121810022,0.3114825451725898,0.2356886089736888,1.2914453161225952,0.4262963767133262,1.074190868169365,0.3392424496335686
041A02,0.8271022791435483,0.3703303972178836,0.25199649406667113,1.1100763989999514,0.549111730984254,1.278222134833866,0.3002064221892656
041A04,0.8961298565754432,0.4209162195914774,0.2452828200574827,1.2177088324120713,0.5329194348501758,1.122469329260016,0.30123819199566476
041A06,0.771545774493435,0.35820583461547867,0.26090091835040774,1.0885943777686815,0.41788279850561566,0.7834146980363021,0.34579187609177064
041A09,0.874488527134997,0.45504402742290684,0.2786843418152935,1.0326882366958647,0.46553467351286026,0.9535391851795427,0.3398567216698956
041A13,0.8629768910148053,0.44501855231931964,0.2701182419733058,1.134868587626729,0.4552467470552902,0.7598275575618633,0.29407892102549144
041A19,0.7488410080870096,0.3626911411404506,0.2570808325264095,1.0652096402950735,0.3646302329844604,0.3517644780643472,0.34833036631613157
041A20,0.8302182039842805,0.38166145751362823,0.2684579382788624,1.133080799056638,0.43128465290358714,0.48335477735228055,0.360702135725814
041A21,0.764009329151491,0.3728316656382496,0.27446106204885595,1.057236762615824,0.42008643870116563,0.24001588725909012,0.36106106443033426
041A24,0.8416682389483227,0.4237277949450788,0.252047610431658,1.0718379998682128,0.37458820885451016,0.10766869979303421,0.359060306338342
042A00,0.7558749200792084,0.3324082578506466,0.2037070236720006,1.4460163020153354,0.5216813038406766,0.5720400942973669,0.25477629695174764
042A01,0.8281238138649114,0.39515370917583514,0.26294407387229185,1.0330937236221858,0.4158870370732572,0.5184232772734656,0.3512650423262781
042A04,0.8477526901138809,0.37621620337996453,0.18909708850720425,1.6620406216188865,0.411323454247802,0.622003839499899,0.3392699659417226
042A05,0.7289568170344377,0.33754261499297594,0.25190146460458174,1.138186305365842,0.4047105589394209,0.42943981509938434,0.28399859993300147
042A06,0.724313237506283,0.3840497704208855,0.24949274801826443,1.2124627478780043,0.3705611212530163,0.4863798723576657,0.32337283105323095
042A08,0.8130617153511788,0.4261530972900687,0.22439538886761964,1.3120946222384726,0.36117902345507,0.4755493455660525,0.3356262442279839
042A10,0.8644616850340952,0.4610997710489999,0.2491360955430505,1.1832692570914183,0.4130296150583803,0.8078816574405595,0.40971392834897774
042A12,0.7872938355973782,0.3665888913339643,0.2725111754352783,1.0653973106566825,0.3795486097498137,0.7957587060801705,0.3277948573073371
042A14,0.8705405760995291,0.44383190406402623,0.24591504616203025,1.0492332579648047,0.5034835457469526,1.0142709191024455,0.28077679855274573
042A18,0.832295427089235,0.43878852153069436,0.2292802209672297,1.2504015122038659,0.3969036202374034,0.5028739309701665,0.33410215132658283
042A20,0.9183353722409849,0.5138695826644812,0.24027334893684887,1.10658925547393,0.45052460021565593,0.6355683370942458,0.37632360817721466
042A24,0.8805493559463232,0.4748553630982297,0.232573882517659,1.1903787140779218,0.4626216539384608,0.6922506325499136,0.36311012222112654
042A28,0.9027045148818792,0.47621307973174587,0.24943490109123148,1.1016352120221196,0.42708598967230765,0.48339187296337177,0.3597448190791545
043A00,0.7543850188498022,0.4161793336662636,0.2660008299134321,1.1040779424967753,0.4803441488185921,0.5948724404698595,0.23254916298172632
043A03,0.6647689499943048,0.3235766746586259,0.2793221762747543,1.0402480044924716,0.42488696635545486,0.6832105329283529,0.3005943760248333
043A04,0.7812290945548351,0.4629318843231208,0.25136109663323625,1.156238235946877,0.40252022249622693,0.4706714234819936,0.35188754321475113
043A05,0.65398893807017,0.30693142540442403,0.26808761049394136,1.0621041152668371,0.47676009087141885,0.5168765094155572,0.2849758376432262
043A10,0.9109184594789885,0.5417246041814248,0.2669802863122303,1.0351820513780925,0.5462007117495536,0.6609810219251491,0.2519886985168099
043A13,0.8973257730640758,0.45151420890751487,0.23812929876078068,1.193457751177889,0.45817995390919014,0.48591773710373354,0.2700866083458072
043A15,0.8414976058867573,0.4444419514116197,0.22791673075915084,1.1878247288392794,0.47192810247439954,0.69375215928126,0.3646144116163615
043A17,0.8767523293805204,0.4796789216633791,0.2179090470568163,1.3442466524612877,0.4431786484020532,0.9223355351513616,0.3525153582652893
043A19,0.9047017805779449,0.4554984041056293,0.22032514029980532,1.3212718878844996,0.41222923208432055,0.8061864815225644,0.3505224012243766
043A23,0.8400826282273758,0.4270919347276965,0.19969099900546602,1.5413562945393107,0.34779642729956806,1.092554744099909,0.3469373540926312
043A27,0.8592807355590942,0.4271123784009777,0.21269724810640134,1.6865567308433902,0.34672111041246956,0.8625056607027436,0.4525617904282259
044A01,0.7340133987144113,0.3393121772732456,0.23238298991322562,1.217797111934367,0.44540186773450696,1.3919243545388518,0.3205434851978675
044A03,0.7510812936502068,0.34545951684525406,0.2881775902878092,0.9144589910653087,0.4615491530279545,0.284600394940457,0.2629386896593129
044A05,0.8825108142796653,0.4626696422303484,0.24110083696625073,1.1886906258911283,0.46682985558087964,0.7110405978407603,0.3863268537614041
044A07,0.8051073110760912,0.3807748623998291,0.22285994023844996,1.364993248420635,0.354944970338263,0.6270696238172582,0.3139056662630637
044A13,0.7834918964770438,0.4065006187128829,0.2435038281207668,1.2558505915490468,0.4423843749492138,0.6893018424034525,0.35575565133603754
044A15,0.7999197810288987,0.4032918706538487,0.23631638455444834,1.2012901406957628,0.427650587255529,0.4371121381024772,0.2613759453716628
044A17,0.844885720370823,0.48592618838245827,0.2361270553585397,1.1870466092605199,0.45044565338625553,0.5372607542416924,0.3616628204794297
044A18,0.8678611670536299,0.5398868632769733,0.2773584003829442,1.1450440279242873,0.429575918917417,0.42637911918175303,0.4203774593713938
044A21,0.8850485202129308,0.48073201850528563,0.22289807440149317,1.3170648862530574,0.46068671406410044,0.5590608390700098,0.34166020647909384
044A25,0.8945539232649327,0.4893321305461504,0.1946686809207537,1.4066784597738438,0.3231769083985772,0.5105860981196043,0.4111316624585252
045A03,0.7177279237436895,0.3310420953605002,0.22263969366485334,1.3984474178284032,0.321680435270975,1.8206675004752342,0.37308952249524385
045A06,0.7224782207413575,0.34549387485802757,0.25560530737830595,1.1939807185118598,0.3230054306817424,0.7130750408947161,0.38734312379607233
045A08,0.8159196075909214,0.4291173057400806,0.2644257290128026,1.1606304099494613,0.3961223107562872,0.48028145161414,0.29268631827404895
045A12,0.7919680780805877,0.35021516959967636,0.24192718761339024,1.1926544997506958,0.4088607443803357,0.727274180267376,0.3527120649997938
045A17,0.9161152134351821,0.4558976743614459,0.2267124344813499,1.2683814589897109,0.41825895221630066,0.46742686134757455,0.3397649619285696
045A18,0.8564862673056995,0.3981254104286359,0.2156544535462418,1.456690342112544,0.39102873239489216,0.6636808039595236,0.3567799190111903
045A19,0.888732529174097,0.3955349704847244,0.2527470624567239,1.1581927192201678,0.44696217950512945,0.7271977693872349,0.33745556434284335
045A25,0.890296215850333,0.43505785744138525,0.2730639869388038,1.026059030823867,0.5033222874634105,0.7312635914392778,0.35940439172495653
045A28,0.9361121674639842,0.4977874939175555,0.2514722438665166,1.4903710446869307,0.35884226739746455,0.7399480799444119,0.31021260801161077
045A32,0.8688751684924455,0.48543467584381195,0.251987253300633,1.1429551193036225,0.3268033772106009,0.623375796098817,0.3170540681098848
045A40,0.8437227591448904,0.46255762490253194,0.24758904550356414,1.200289974345941,0.46765819286175175,0.4847362480226,0.3244803554107461
045A43,0.8836634508088242,0.4010463801732626,0.2422403348021332,1.211462593235307,0.4018270118875495,1.0702342546570005,0.28916784995073547
045A48,0.8929413813270205,0.4341329906566746,0.2175839516918549,1.426032849648278,0.6072520320565804,0.4166832456652479,0.30214560629294035
046A00,0.710796630067875,0.3568401857163222,0.24564824592148313,1.2126569815327695,0.3667982221123349,0.6173560257910408,0.2753008743866212
046A01,0.7863947037724385,0.427248847937192,0.25620559988455177,1.0019020183529204,0.2940584646472916,0.43877541740870446,0.324714842196981
046A02,0.7963784247958845,0.41414485989268346,0.24078968758998226,1.2580022898663354,0.49306722883262316,0.5919819263375503,0.287192673448758
046A04,0.8831603131570177,0.4055864731116647,0.253335969872453,1.1488166473350583,0.5852226697414861,0.3896299641010136,0.2716649170849109
046A06,0.8818172537676928,0.42983226603314667,0.2515881489850503,1.1606650952908764,0.3488817409944361,0.758838194475403,0.34541969268815764
046A08,0.9052641506374018,0.420322590169572,0.2617681412716679,1.1007506718566868,0.44059337703484475,0.7673365014539216,0.34919602886024986
046A10,0.7743167564462142,0.3570866765115598,0.2229971682566572,1.2763971115901553,0.4976937731411509,0.9267765792980027,0.3601152020685321
046A12,0.8203964410572427,0.4248166900800056,0.2625311977706589,1.0624053686934178,0.4141241265303414,0.6094524307209542,0.38099347361391206
046A14,0.8497542148680656,0.45535465370909584,0.2576699487486214,1.0534709492069882,0.29939242270102906,0.8120722890568407,0.3989132139724845
046A16,0.8632496898413319,0.44274908500777477,0.2200957701975088,1.3373283649910244,0.37429829543605597,0.5815566610261907,0.34974915998123557
046A17,0.8532786491022553,0.4162677092393915,0.2091343569857974,1.654453499247163,0.4032531752870333,0.8102208275307924,0.4024762204472587
046A18,0.9449022238077621,0.4475842067717685,0.22785747552846938,1.246769160672733,0.4504921549067774,0.5979707215524583,0.35611219946609335
046A20,0.8993352801013184,0.4520490405301089,0.23238332190793204,1.2074953004731146,0.40320619192999957,0.5066597868183089,0.3499817319487608
047A05,0.8916475287403988,0.5203691266576558,0.20867990258460753,1.3681105699354519,0.39984174418774565,0.4250778135858415,0.38083329806796745
047A06,0.862152306435337,0.44324207598906634,0.26641843989074004,0.9505306999611912,0.44496709311102306,0.6203690122249713,0.26852673654174264
047A09,0.8763955007019195,0.4824586003857393,0.27723872010583184,0.9092499583093353,0.42493437142776574,0.5238463718533896,0.3001618994067891
047A11,0.8987259292852938,0.5054052429310252,0.23720317223616452,1.4065329009421244,0.219877818211572,0.6658489292304774,0.37493042821795247
047A12,0.8853155424315873,0.4399095802220842,0.21595835740127248,1.2944586988687927,0.4732575862610052,0.5214984277038058,0.32383309060972143
047A13,0.8255123109017042,0.3704631921490442,0.2479288389156352,1.0964411574140969,0.4649074827860067,0.31742800811119487,0.3700868175480594
047A15,0.8458701991208453,0.48568462898317755,0.26067119372996095,1.0401209951568917,0.403776983303479,0.4946974622987028,0.34173849275858753
047A18,0.8279724378300789,0.43533161312739876,0.22599682614860533,1.2175202437179393,0.31271375955429903,0.8456325679282584,0.3192312068183093
047A20,0.8921205160164459,0.4351641444288629,0.2350994719768825,1.3376331319301829,0.43938612039541636,0.5900361925639,0.34376338219724195
047A23,0.8829066395333179,0.42124133198225083,0.2139443574561888,1.343533268046955,0.4154615638829972,0.5693075611760422,0.3574456422041773
047A27,0.8137701202701023,0.39359118777018937,0.22474699803390816,1.2501492161054755,0.2564262864422896,0.5198140548025311,0.3646490187610634
047A33,0.8389963001997177,0.4773104248902867,0.2194759739034106,1.7058097569635158,0.28223197096092806,0.6762691030747502,0.4129816130935801
047A45,0.9155199045531358,0.46254686763232494,0.17010816947793678,1.616547267618023,0.27485618362922304,0.636586010048195,0.44575721805792146
047A55,0.8767803765975901,0.4323675351515685,0.25588887222000295,0.9868089580977993,0.27800110911108317,0.6538706453730689,0.4126810726046488
048A00,0.7664348302955019,0.36907056502040386,0.2533282915159891,0.9810509348849537,0.46842410161513814,1.1563255483221937,0.2194281300203314
048A09,0.916904326937881,0.474178946548001,0.20890455290626114,1.4288572025960569,0.23881438304591512,0.8822589611863922,0.43921886776293523
048A10,0.8000278733464128,0.39774955154410235,0.22394090528764746,1.2066592947499293,0.40353313772208443,0.5804389457529479,0.36808512636390955
048A11,0.8389032837713216,0.40037803021440654,0.20794940193972247,1.1645515657893128,0.49393811100999657,0.8669472373017071,0.2535317847461043
048A15,0.8381825196975163,0.4311129757350022,0.2278033866869839,1.082982573116939,0.367604963324833,0.3462085518855617,0.3125681345446853
048A16,0.8934813336721532,0.44824527534229364,0.24106658090742647,1.1375977613694885,0.4435627964153673,0.8414235153263272,0.2909773388663421
048A17,0.8624267864482018,0.37624926200757186,0.21420730751193784,1.2383453621804077,0.4573997369771051,0.7363457696931072,0.32970178562300717
048A18,0.9240342863185963,0.3803784718852309,0.2384876839745191,1.2393898345981018,0.4247111653661847,0.3906820724695393,0.3151119428572668
048A27,0.9069983747815183,0.39250098093252794,0.2486487977434869,1.201186567940377,0.35871185415394974,0.3019873065515347,0.32994537971019017
048A30,0.8662058455456597,0.36892771701111843,0.23271385673267134,1.264851662519442,0.4338432855090866,0.7048694382013039,0.3371114652347736
048A33,0.8126793446949828,0.354784905556138,0.2267109752435176,1.3491854904181988,0.3704474343218004,1.2987602973549872,0.32995596731585314
048A46,0.8786035033179502,0.35727676100945804,0.2432027458508691,1.0812136167447128,0.399486470621368,1.8198623757064325,0.27305822125256424
048A49,0.8697272005598019,0.36013803461197985,0.24229228066301223,1.1468840452435565,0.48169164437083645,1.6453611590517125,0.295454588865395
048A50,0.8613736440099139,0.3463962149551608,0.2342072991140131,1.0809812035133544,0.4919811375202785,0.648423450622807,0.3532372325887002
048A52,1.0140270286344528,0.43945424475338607,0.20254924458692347,1.3100197172641002,0.38944585939522447,1.9948325937404257,0.3099542710065582
048A54,1.014844888035899,0.3546915798519354,0.22019303218184005,1.2509202474770669,0.4711253037403979,2.1798290361708794,0.2968564032886167
049A04,0.7485138474360425,0.38383594945052457,0.24952269054207435,1.053622915251215,0.44658418938776695,0.5853029950842298,0.33491691308664634
049A05,0.749861384967981,0.34475211348852136,0.2825699721317641,0.9389421522494317,0.5034771722706213,0.5834835329367214,0.34635792499688756
049A06,0.7744905939697482,0.3301825208572219,0.25813961635272625,1.193553807339931,0.4715833606578981,0.3162443557075376,0.3418754685972759
049A07,0.8667514232851423,0.44185371853635447,0.2752454526176782,1.0161898532454476,0.3531654807067481,0.4696473495649657,0.37984247003109034
049A08,0.8603070274464563,0.4091230010936691,0.2508719079331546,1.1635031153534667,0.3528146567821333,0.6048330921878519,0.3576945489700827
049A10,0.9008767816145613,0.44342993233400274,0.26255980293411896,1.2050349785388066,0.4318590395024605,0.7033787203260747,0.36197158910494737
049A12,0.9240166120940454,0.5209913772015924,0.27911327572231226,0.9636426865242468,0.31634877844905007,1.128774519598228,0.29239310952127434
049A15,0.9266774975040709,0.4492029112693471,0.25575106344335125,1.0787616874670471,0.3696244364055143,0.38473262478994713,0.31370704911295455
049A16,0.9300169249614412,0.45701607185515225,0.2739860745068019,1.166073003636604,0.3405674340141787,0.632473962270361,0.33815677569368907
049A17,0.8587551362316368,0.44551168710275385,0.2137513580744953,1.3414813560153347,0.3214257905992062,0.24440216804780493,0.33660495441219085
050A00,0.6084690489614227,0.23053841733793415,0.20862057787431612,1.2403324448753386,0.5925804978084985,3.355055093349759,0.22007141227085203
050A03,0.718224845833155,0.3633526730785323,0.2374333903625933,1.2591987849750634,0.40216972991062055,0.6024607362042751,0.3080844705575557
050A06,0.7922941503457144,0.40027801430217846,0.23805664526903667,1.1361724231628727,0.3849257319475668,0.5271331581879221,0.32471734448384443
050A10,0.858690981066284,0.3706438841508027,0.21675569468029052,1.2023776190654083,0.45043292278775554,0.8359091337222211,0.26842565123095896
050A14,0.8945841269986502,0.4314259449451981,0.21212585895962732,1.354773545471046,0.37532232347942424,0.9433451564320186,0.43213356528167
050A16,0.7976440196357532,0.358052070492779,0.229104036610782,1.2539753387389978,0.344265301499353,0.0663216353398774,0.36515259037759523
050A18,0.8487763063771113,0.39894820176228524,0.23185339736192526,1.2149718868766803,0.27191715084981866,0.930551673504292,0.4629137729126875
050A22,0.8658590048213662,0.3709713038432296,0.224881742447257,1.2868894065492396,0.45253140248297413,1.454995841823762,0.3538029502162468
051A00,0.7588192601724072,0.3806064400851571,0.23107846467944024,1.177520767336216,0.4275840954517561,0.7272617893992408,0.3240744449181814
051A02,0.7950421199020252,0.3897125070183674,0.2810825602052225,1.0855052377937293,0.464596777968863,0.6375434492107485,0.360187395579051
051A05,0.8501604492131433,0.37355919312726865,0.2550693009295088,1.1275131492423436,0.38673111174675295,0.9339050690933237,0.34510283967171873
051A08,0.8379783707973998,0.36845146408399343,0.23659786654060488,1.2686393443435031,0.3524127572172136,1.2458847388044114,0.31070042109627716
051A12,0.910344223113014,0.42732124765264007,0.25444896622538404,1.1542176628231988,0.42733823667650045,0.5697219781157195,0.301892027221282
051A14,0.863559930432565,0.40072213726928896,0.26129826080549,1.033756064140203,0.503526494118468,0.6416210930727269,0.3221639542538701
051A15,0.8418627033310896,0.46893244958511127,0.2510136784299051,1.1422089330506635,0.5318945090234055,0.5723688242413663,0.3837314782059396
051A16,0.8549043749478595,0.3964961144294092,0.3023517515938531,0.9321092785536663,0.4385981912710697,0.4381349881969011,0.3287646796666718
051A17,0.8503354434631003,0.47628493601218336,0.24920547111073987,1.0795927801999279,0.4606808056509994,1.0161517012341261,0.3329047008841348
051A18,0.8732038863636086,0.4093072098227952,0.2535488693291034,1.1093715011324683,0.3411007618483414,0.7954604927122043,0.3651412239573238
051A24,0.9085418785673673,0.4380376213564184,0.28550118343360725,0.9305300307819131,0.3910569980792519,0.6514798801249839,0.3625353294088749
